lib_id,species,genus,family,year,site,type,order
23041811,Pig farm, Rattus, Muridae,2023,Zhaoqing,parend_lun,1
23041812,Pig farm, Rattus, Muridae,2023,Zhaoqing,parend_lun,2
23053101,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,3
23053102,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,4
23053103,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,5
23053104,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,6
23062311,Pig farm, Rattus, Muridae,2023,Guangzhou,parend_lun,7
23062312,Pig farm, Rattus, Muridae,2023,Guangzhou,parend_lun,8
23082301,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,9
23082307,Pig farm, Rattus, Muridae,2023,Zhanjiang,parend_lun,10
23082308,Pig farm, Rattus, Muridae,2023,Zhanjiang,parend_lun,11
23082702,Pig farm, Rattus, Muridae,2023,Zhaoqing,parend_lun,12
23083002,Pig farm, Rattus, Muridae,2023,Zhanjiang,parend_lun,13
23083003,Pig farm, Rattus, Muridae,2023,Jiangmen,parend_lun,14
23083004,Pig farm, Rattus, Muridae,2023,Zhaoqing,parend_lun,15
23090101,Pig farm, Mus, Muridae,2023,Zhanjiang,parend_lun,16
23090103,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,17
23090801,Pig farm, Mus, Muridae,2023,Yangjiang,parend_lun,18
23090802,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,19
23091901,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,20
23091902,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,21
23091903,Pig farm, Rattus, Muridae,2023,Jiangmen,parend_lun,22
23091904,Pig farm, Rattus, Muridae,2023,Zhaoqing,parend_lun,23
23092602,Pig farm, Rattus, Muridae,2023,Zhanjiang,parend_lun,24
23092605,Pig farm, Rattus, Muridae,2023,Guangzhou,parend_lun,25
23092606,Pig farm, Rattus, Muridae,2023,Guangzhou,parend_lun,26
23092608,Pig farm, Mus, Muridae,2023,Xishan,parend_lun,27
23092711,Pig farm, Rattus, Muridae,2023,Guangzhou,parend_lun,28
23092713,Pig farm, Rattus, Muridae,2023,Jiangmen,parend_lun,29
23092714,Pig farm, Rattus, Muridae,2023,Zhanjiang,parend_lun,30
23100505,Pig farm, Rattus, Muridae,2023,Zhaoqing,parend_lun,31
23100506,Pig farm, Rattus, Muridae,2023,Maoming,parend_lun,32
23100603,Pig farm, Rattus, Muridae,2023,Guangzhou,parend_lun,33
23100607,Pig farm, Rattus, Muridae,2023,Guangzhou,parend_lun,34
23100608,Pig farm, Rattus, Muridae,2023,Guangzhou,parend_lun,35
23101008,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,36
23101009,Pig farm, Mus, Muridae,2023,Yangjiang,parend_lun,37
23101010,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,38
23101011,Pig farm, Rattus, Muridae,2023,Guangzhou,parend_lun,39
23101012,Pig farm, Rattus, Muridae,2023,Zhaoqing,parend_lun,40
23101013,Pig farm, Rattus, Muridae,2023,Jiangmen,parend_lun,41
23101202,Pig farm, Rattus, Muridae,2023,Zhaoqing,parend_lun,42
23101203,Pig farm, Rattus, Muridae,2023,Zhaoqing,parend_lun,43
23101204,Pig farm, Rattus, Muridae,2023,Zhaoqing,parend_lun,44
23101206,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,45
23101207,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,46
23101209,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,47
23101210,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,48
23101211,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,49
23101212,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,50
23101213,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,51
23101214,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,52
23101215,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,53
23101216,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,54
23101302,Pig farm, Rattus, Muridae,2023,Zhaoqing,parend_lun,55
23101306,Pig farm, Rattus, Muridae,2023,Zhaoqing,parend_lun,56
23101307,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,57
23101705,Pig farm, Mus, Muridae,2023,Jiangmen,parend_lun,58
23101706,Pig farm, Mus, Muridae,2023,Zhaoqing,parend_lun,59
23101707,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,60
23101709,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,61
23101710,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,62
23101711,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,63
23110101,Pig farm, Rattus, Muridae,2023,Zhanjiang,parend_lun,64
23110102,Pig farm, Rattus, Muridae,2023,Zhanjiang,parend_lun,65
23110103,Pig farm, Rattus, Muridae,2023,Zhanjiang,parend_lun,66
jiada11.1,Pig farm, Rattus, Muridae,2023,Zhaoqing,parend_lun,67
L2-2_L1,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,68
L2-3_L1,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,69
L2-7_L1,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,70
L2-8_L1,Pig farm, Rattus, Muridae,2023,Zhaoqing,parend_lun,71
L3-1_L1,Pig farm, Mus, Muridae,2023,Guangzhou,parend_lun,72
L3-2_L1,Pig farm, Mus, Muridae,2023,Guangzhou,parend_lun,73
L6-12_L1,Pig farm, Rattus, Muridae,2023,Zhanjiang,parend_lun,74
L6-14_L1,Pig farm, Rattus, Muridae,2023,Jiangmen,parend_lun,75
L7-1_L1,Pig farm, Rattus, Muridae,2023,Guangzhou,parend_lun,76
R24082903,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,77
R24082904,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,78
R24082905,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,79
R24082906,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,80
R24082907,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,81
R24082908,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,82
R24082909,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,83
R24082910,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,84
R24082911,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,85
R24082912,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,86
R24082913,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,87
R24082914,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,88
R24082915,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,89
R24082916,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,90
R24082917,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,91
R24082918,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,92
R24082919,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,93
R24082920,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,94
R24082921,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,95
R24082922,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,96
R24082923,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,97
R24082924,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,98
R24082925,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,99
R24082926,Urban areas, Apodemus, Muridae,2024,Lijiang,parend_lun,100
R24082927,Urban areas, Apodemus, Muridae,2024,Lijiang,parend_lun,101
R24082928,Urban areas, Rattus, Muridae,2024,Lijiang,parend_lun,102
R24082929,Urban areas, Mus, Muridae,2024,Lijiang,parend_lun,103
R24082930,Urban areas, Mus, Muridae,2024,Lijiang,parend_lun,104
R24082931,Urban areas, Mus, Muridae,2024,Lijiang,parend_lun,105
R24082932,Urban areas, Mus, Muridae,2024,Lijiang,parend_lun,106
R24082933,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,107
R24083001,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,108
R24083002,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,109
R24083003,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,110
R24083004,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,111
R24083005,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,112
R24083006,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,113
R24083007,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,114
R24083008,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,115
R24083009,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,116
R24083010,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,117
R24083011,Urban areas, Rattus, Muridae,2024,Jiangmen,parend_lun,118
R24083012,Urban areas, Rattus, Muridae,2024,Jiangmen,parend_lun,119
R24083013,Urban areas, Rattus, Muridae,2024,Jiangmen,parend_lun,120
R24083014,Urban areas, Rattus, Muridae,2024,Jiangmen,parend_lun,121
R24083015,Urban areas, Rattus, Muridae,2024,Jiangmen,parend_lun,122
R24083016,Urban areas, Rattus, Muridae,2024,Jiangmen,parend_lun,123
R24092301,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,124
R24092302,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,125
R24092303,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,126
R24092304,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,127
R24092305,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,128
R24092306,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,129
R24092307,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,130
R24092308,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,131
R24092601,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,132
R24092602,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,133
R24092603,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,134
R24092604,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,135
R24092605,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,136
R24092606,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,137
R24092607,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,138
R24092608,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,139
R24092609,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,140
R24092610,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,141
R24092611,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,142
R24092612,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,143
R24092613,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,144
R24092614,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,145
R24092615,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,146
R24092616,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,147
R24100201,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,148
R24100202,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,149
R24100203,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,150
R24100204,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,151
R24100205,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,152
R24100206,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,153
R24100207,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,154
R24100208,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,155
R24100209,Urban areas, Rattus, Muridae,2024,Guangzhou,parend_lun,156
R24100210,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,157
R24100211,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,158
R24100212,Urban areas, Bandicota, Muridae,2024,Guangzhou,parend_lun,159
S200040588_L01_21,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,160
S200040588_L01_27,Pig farm, Rattus, Muridae,2023,Zhongshan,parend_lun,161
S200040588_L01_28,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,162
S200040588_L01_42,Pig farm, Rattus, Muridae,2023,Jiangmen,parend_lun,163
S200040588_L01_51,Pig farm, Rattus, Muridae,2023,Zhaoqing,parend_lun,164
S200040588_L01_55,Pig farm, Rattus, Muridae,2023,Zhongshan,parend_lun,165
S200040588_L01_59,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,166
S200040588_L01_70,Pig farm, Rattus, Muridae,2023,Zhongshan,parend_lun,167
S200040588_L01_92,Pig farm, Rattus, Muridae,2023,Zhongshan,parend_lun,168
yjyd2,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,169
yjyd3,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,170
yjyd5,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,171
yjydys23,Pig farm, Mus, Muridae,2023,Yangjiang,parend_lun,172
yjydys25,Pig farm, Rattus, Muridae,2023,Yangjiang,parend_lun,173
